gt_class_id,gt_class_name,pred_class_id,pred_class_name,count,row_percent,example_image_ids
3,green_light,3,green_light,19,0.76,2 3 6 7 9 11 14 23 23 25 26 26 27 28 34 35 37 38 39
1,red_light,1,red_light,19,0.8636363636363636,4 6 7 8 10 12 15 21 22 24 25 25 27 35 36 37 38 39 40
5,background_distractor,5,background_distractor,10,0.5,16 17 18 18 19 19 20 20 21 39
5,background_distractor,,__missed__,8,0.4,16 17 18 20 21 22 22 40
4,pedestrian_sign,4,pedestrian_sign,8,1.0,11 12 13 14 15 38 39 40
2,yellow_light,2,yellow_light,8,0.6666666666666666,8 13 24 24 25 28 28 28
3,green_light,,__missed__,6,0.24,20 23 23 26 34 40
1,red_light,,__missed__,3,0.13636363636363635,1 10 24
,__background_fp__,3,green_light,2,0.5,19 32
,__background_fp__,1,red_light,2,0.5,20 32
2,yellow_light,,__missed__,2,0.16666666666666666,5 26
2,yellow_light,3,green_light,2,0.16666666666666666,9 23
5,background_distractor,3,green_light,1,0.05,38
5,background_distractor,1,red_light,1,0.05,16
